time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2011-08-31T17:09:31.610Z,48.202,155.152,35,4.4,mb,11,138,,1.24,pde,pde20110831170931610_35,2013-03-16T00:05:03.578Z,"Kuril Islands",earthquake
2011-08-31T16:58:55.370Z,-5.12,151.855,38.3,4.1,mb,8,159.8,,1.79,pde,pde20110831165855370_38,2013-03-16T00:05:03.577Z,"New Britain region, Papua New Guinea",earthquake
2011-08-31T16:55:40.870Z,-26.617,-176.713,44.8,4.4,mb,11,159,,1.3,pde,pde20110831165540870_44,2013-03-16T00:05:03.575Z,"south of the Fiji Islands",earthquake
2011-08-31T16:33:53.130Z,-15.835,-71.744,122.4,4.5,mb,16,93.9,,1.12,pde,pde20110831163353130_122,2013-03-16T00:05:03.573Z,"southern Peru",earthquake
2011-08-31T15:48:39.860Z,-40.195,78.244,10,4.5,mb,12,80.8,,1.19,pde,pde20110831154839860_10,2014-09-04T16:06:09.000Z,"Mid-Indian Ridge",earthquake
2011-08-31T15:38:53.770Z,51.669,-171.631,50,2.8,ml,13,222.6,,,pde,pde20110831153853770_50,2013-03-16T00:05:03.569Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-08-31T15:30:07.690Z,-18.924,167.807,35,4.4,mb,8,184.2,,0.85,pde,pde20110831153007690_35,2013-03-16T00:05:03.567Z,"Vanuatu",earthquake
2011-08-31T15:19:19.600Z,62.349,-151.813,96.3,2.6,m,44,89.5,,,pde,pde20110831151919600_96,2013-03-16T00:05:03.541Z,"Central Alaska",earthquake
2011-08-31T15:01:06.480Z,50.077,156.46,82.1,4.7,mb,121,108.9,,0.78,pde,pde20110831150106480_82,2013-03-16T00:05:03.518Z,"Kuril Islands",earthquake
2011-08-31T14:54:08.100Z,5.994,61.316,10,4.8,mb,52,107.5,,0.98,pde,pde20110831145408100_10,2013-03-16T00:05:03.513Z,"Carlsberg Ridge",earthquake
2011-08-31T14:26:09.580Z,-40.189,78.321,10,4.8,mb,14,86.3,,0.63,pde,pde20110831142609580_10,2014-09-04T16:06:08.000Z,"Mid-Indian Ridge",earthquake
2011-08-31T14:23:36.750Z,-18.797,167.64,26.2,4.9,mb,26,69.2,,0.9,pde,pde20110831142336750_26,2013-03-16T00:05:03.508Z,"Vanuatu",earthquake
2011-08-31T14:19:03.540Z,-18.322,167.711,31.9,4.7,mb,14,94.8,,1.42,pde,pde20110831141903540_31,2013-03-16T00:05:03.489Z,"Vanuatu",earthquake
2011-08-31T13:55:35.990Z,20.606,123.106,34.5,4.7,mb,62,124.4,,0.96,pde,pde20110831135535990_34,2013-03-16T00:05:03.394Z,"Philippine Islands region",earthquake
2011-08-31T13:44:10.000Z,37.923,-77.883,2.1,2.1,md,6,139.9,,,pde,pde20110831134410000_2,2014-04-09T12:49:24.297Z,"Virginia",earthquake
2011-08-31T13:22:42.300Z,36.399,141.909,32.3,4.8,mb,38,127.4,,0.89,pde,pde20110831132242300_32,2013-03-16T00:05:03.246Z,"near the east coast of Honshu, Japan",earthquake
2011-08-31T12:55:40.240Z,-56.49,-27.298,137.6,4.2,mb,24,64.4,,0.62,pde,pde20110831125540240_137,2013-03-16T00:05:03.186Z,"South Sandwich Islands region",earthquake
2011-08-31T12:18:47.500Z,33.704,-87.857,0.1,2.1,md,12,160.8,,,pde,pde20110831121847500_0,2014-04-09T11:39:36.123Z,"Alabama",earthquake
2011-08-31T12:17:27.010Z,43.589,-28.902,10,5.5,mww,405,18.2,,0.85,pde,pde20110831121727010_10,2014-09-04T16:06:06.000Z,"northern Mid-Atlantic Ridge",earthquake
2011-08-31T12:05:02.050Z,53.676,-166.131,68.6,3.6,ml,26,187,,,pde,pde20110831120502050_68,2013-03-16T00:05:02.858Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-08-31T11:22:30.480Z,21.719,121.159,10,4.9,mb,106,45.8,,0.75,pde,pde20110831112230480_10,2014-04-10T08:47:18.448Z,"Taiwan region",earthquake
2011-08-31T10:46:49.470Z,-5.907,153.278,35.9,5.6,mww,182,14.1,,0.95,pde,pde20110831104649470_35,2014-09-04T16:06:05.000Z,"New Ireland region, Papua New Guinea",earthquake
2011-08-31T09:56:21.040Z,-18.755,167.53,41.5,5.2,mb,168,36.6,,0.96,pde,pde20110831095621040_41,2014-09-04T16:06:04.000Z,"Vanuatu",earthquake
2011-08-31T09:35:12.410Z,39.4,-81.27,5,2.8,mblg,7,94.7,,,pde,pde20110831093512410_5,2014-04-10T03:07:19.815Z,"Ohio",earthquake
2011-08-31T09:32:51.890Z,35.459,139.935,71.6,4.7,mb,141,106.5,,0.81,pde,pde20110831093251890_71,2014-04-10T08:47:03.690Z,"near the south coast of Honshu, Japan",earthquake
2011-08-31T09:12:52.660Z,38.395,141.735,50.6,4.7,mb,58,114.5,,0.86,pde,pde20110831091252660_50,2014-04-10T08:46:45.883Z,"near the east coast of Honshu, Japan",earthquake
2011-08-31T08:06:03.000Z,-21.832,-68.732,117.1,4.1,m,15,115,,,pde,pde20110831080603000_117,2013-03-16T00:05:02.520Z,"Antofagasta, Chile",earthquake
2011-08-31T07:52:37.750Z,49.215,156.259,50.6,4.7,mb,42,138,,0.96,pde,pde20110831075237750_50,2013-03-16T00:05:02.411Z,"Kuril Islands",earthquake
2011-08-31T07:30:06.130Z,17.798,-78.689,45.7,4.4,mb,80,42.1,,1.43,pde,pde20110831073006130_45,2014-04-10T08:46:30.586Z,"Jamaica region",earthquake
2011-08-31T07:27:38.940Z,51.833,-171.441,29.2,2.8,ml,13,221.3,,,pde,pde20110831072738940_29,2013-03-16T00:05:02.395Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-08-31T06:23:01.000Z,44.464,-114.094,10.2,2.5,ml,14,128.6,,,pde,pde20110831062301000_10,2013-03-16T00:05:02.391Z,"southern Idaho",earthquake
2011-08-31T05:59:13.580Z,5.977,61.295,10,4.5,mb,27,100.7,,0.85,pde,pde20110831055913580_10,2013-03-16T00:05:02.385Z,"Carlsberg Ridge",earthquake
2011-08-31T05:27:53.110Z,61.626,-141.109,0,2.6,ml,27,96.1,,,pde,pde20110831052753110_0,2013-03-16T00:05:02.380Z,"Southern Alaska",earthquake
2011-08-31T05:16:36.020Z,36.308,142.571,27.6,4.9,mb,44,127.2,,1.17,pde,pde20110831051636020_27,2013-03-16T00:05:02.372Z,"off the east coast of Honshu, Japan",earthquake
2011-08-31T05:02:32.480Z,49.258,156.099,46.8,4.8,mb,199,107.7,,0.85,pde,pde20110831050232480_46,2014-09-04T16:06:02.000Z,"Kuril Islands",earthquake
2011-08-31T04:01:10.660Z,-18.861,167.666,35,4.8,mb,50,73.7,,0.98,pde,pde20110831040110660_35,2014-04-10T08:46:15.849Z,"Vanuatu",earthquake
2011-08-31T03:51:42.150Z,12.081,144.006,42,4.3,mb,11,166.3,,0.57,pde,pde20110831035142150_42,2013-03-16T00:05:02.318Z,"Guam region",earthquake
2011-08-31T03:35:16.380Z,1.611,92.239,10,4.7,mb,32,164.9,,0.64,pde,pde20110831033516380_10,2013-03-16T00:05:02.314Z,"off the west coast of northern Sumatra",earthquake
2011-08-31T03:31:42.990Z,18.21,146.901,35,4.1,mb,15,106,,0.68,pde,pde20110831033142990_35,2013-03-16T00:05:02.311Z,"Pagan region, Northern Mariana Islands",earthquake
2011-08-31T03:18:04.040Z,35.73,-121.112,6.8,2.9,md,5,208,,,pde,pde20110831031804040_6,2013-03-16T00:05:02.308Z,"Central California",earthquake
2011-08-31T03:08:29.190Z,2.476,96.346,37.6,5,mb,122,84.4,,0.74,pde,pde20110831030829190_37,2014-09-04T16:06:01.000Z,"Simeulue, Indonesia",earthquake
2011-08-31T01:36:20.000Z,-16.21,-73.79,45,3.8,mb,15,133.9,,,pde,pde20110831013620000_45,2013-03-16T00:05:02.111Z,"near the coast of southern Peru",earthquake
2011-08-31T01:30:51.710Z,-43.602,172.442,8.7,4.8,ml,44,72.7,,,pde,pde20110831013051710_8,2013-03-16T00:05:02.107Z,"South Island of New Zealand",earthquake
2011-08-31T01:22:23.430Z,35.732,-121.11,7.2,3.6,ml,9,207.9,,,pde,pde20110831012223430_7,2013-12-13T22:11:25.168Z,"Central California",earthquake
2011-08-31T01:15:17.750Z,-43.609,172.787,8.6,4.1,mb,11,163.9,,,pde,pde20110831011517750_8,2013-03-16T00:05:02.102Z,"South Island of New Zealand",earthquake
2011-08-31T01:13:55.490Z,40.079,100.926,10,4.3,mb,25,102.2,,1.05,pde,pde20110831011355490_10,2013-03-16T00:05:02.099Z,"western Nei Mongol, China",earthquake
2011-08-31T01:13:38.650Z,17.115,-121.861,10,4.5,mb,92,165.4,,1.29,pde,pde20110831011338650_10,2013-03-16T00:05:02.088Z,"North Pacific Ocean",earthquake
2011-08-31T00:57:25.320Z,-16.837,-174.573,136.2,4.7,mb,46,128.1,,0.97,pde,pde20110831005725320_136,2013-03-16T00:05:02.081Z,"Tonga",earthquake
2011-08-31T00:53:19.000Z,-17.903,-69.619,136.6,4.7,mb,70,96,,,pde,pde20110831005319000_136,2014-04-10T08:46:00.561Z,"Tarapaca, Chile",earthquake
2011-08-31T00:43:24.110Z,50.495,-177.055,10,3,ml,12,275,,,pde,pde20110831004324110_10,2013-03-16T00:05:02.070Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-08-30T23:41:28.000Z,-34.822,-72.257,35.5,4.6,mb,71,66.3,,,pde,pde20110830234128000_35,2014-04-10T08:45:44.850Z,"offshore Maule, Chile",earthquake
2011-08-30T22:50:59.540Z,-41.341,-85.046,10,5.1,mb,150,77.7,,1.2,pde,pde20110830225059540_10,2014-09-04T16:06:00.000Z,"West Chile Rise",earthquake
2011-08-30T22:34:05.660Z,49.209,156.086,37.4,4.7,mb,88,90.3,,1.21,pde,pde20110830223405660_37,2013-03-16T00:05:01.990Z,"Kuril Islands",earthquake
2011-08-30T22:14:38.340Z,13.1,-56.878,10,4.7,mb,84,88.8,,1.16,pde,pde20110830221438340_10,2013-03-16T00:05:01.979Z,"North Atlantic Ocean",earthquake
2011-08-30T21:48:41.090Z,-3.477,135.642,44.9,4.2,mb,14,65.5,,1.2,pde,pde20110830214841090_44,2013-03-16T00:05:01.976Z,"Papua, Indonesia",earthquake
2011-08-30T21:24:01.910Z,20.39,120.85,5,4.3,mb,32,118.9,,0.88,pde,pde20110830212401910_5,2013-03-16T00:05:01.972Z,"Philippine Islands region",earthquake
2011-08-30T21:19:06.640Z,-18.324,168.133,35,5,mb,143,45.2,,1.32,pde,pde20110830211906640_35,2014-09-04T16:05:58.000Z,"Vanuatu",earthquake
2011-08-30T20:17:34.220Z,-6.978,125.104,520.6,4.9,mb,117,40,,0.85,pde,pde20110830201734220_520,2013-03-16T00:05:01.897Z,"Banda Sea",earthquake
2011-08-30T19:21:24.900Z,17.45,-95.138,107,4.1,md,5,153.1,,,pde,pde20110830192124900_107,2013-03-16T00:05:01.895Z,"Veracruz, Mexico",earthquake
2011-08-30T17:03:31.590Z,56.468,-154.117,31.7,3,ml,61,193.7,,,pde,pde20110830170331590_31,2013-03-16T00:05:01.864Z,"Kodiak Island region, Alaska",earthquake
2011-08-30T16:59:02.370Z,-18.239,167.168,18.6,4.8,mb,38,69.6,,1.22,pde,pde20110830165902370_18,2013-03-16T00:05:01.828Z,"Vanuatu",earthquake
2011-08-30T16:23:56.710Z,24.639,98.019,43.6,4.4,mb,27,113.6,,1.02,pde,pde20110830162356710_43,2013-03-16T00:05:01.825Z,"Myanmar-China border region",earthquake
2011-08-30T16:15:48.330Z,20.409,120.849,10,5,mb,92,80.9,,1.04,pde,pde20110830161548330_10,2014-09-04T16:05:55.000Z,"Philippine Islands region",earthquake
2011-08-30T15:00:49.540Z,-6.026,147.154,65.6,5.1,mb,138,32.9,,0.88,pde,pde20110830150049540_65,2014-09-04T16:05:54.000Z,"eastern New Guinea region, Papua New Guinea",earthquake
2011-08-30T14:44:41.600Z,52.558,-169.292,13.6,2.5,ml,9,337.2,,,pde,pde20110830144441600_13,2013-03-16T00:05:01.771Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-08-30T14:32:08.990Z,52.725,-169.506,13.2,2.9,ml,10,349.7,,,pde,pde20110830143208990_13,2013-03-16T00:05:01.658Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-08-30T13:44:35.330Z,39.194,140.425,151.1,4.9,mb,358,47.3,,0.68,pde,pde20110830134435330_151,2014-04-10T03:07:17.581Z,"eastern Honshu, Japan",earthquake
2011-08-30T13:26:50.000Z,37.92,-77.982,5.9,2.1,md,7,87.6,,,pde,pde20110830132650000_5,2014-04-09T12:49:21.636Z,"Virginia",earthquake
2011-08-30T13:22:12.720Z,36.324,70.891,174.4,4.6,mb,21,143.9,,1.08,pde,pde20110830132212720_174,2013-03-16T00:05:01.517Z,"Hindu Kush region, Afghanistan",earthquake
2011-08-30T12:59:52.390Z,0.683,124.689,35,4.3,mb,11,126.9,,1.5,pde,pde20110830125952390_35,2013-03-16T00:05:01.514Z,"Minahasa, Sulawesi, Indonesia",earthquake
2011-08-30T12:26:08.480Z,-18.367,167.436,35,4.8,mb,17,162.2,,1.17,pde,pde20110830122608480_35,2013-03-16T00:05:01.510Z,"Vanuatu",earthquake
2011-08-30T11:36:51.710Z,-49.687,161.266,10,5,mb,72,60.4,,1.22,pde,pde20110830113651710_10,2014-09-04T16:05:53.000Z,"north of Macquarie Island",earthquake
2011-08-30T11:33:50.010Z,33.794,-118.211,12.1,2,ml,30,117.6,,,pde,pde20110830113350010_12,2014-04-09T01:19:13.640Z,"Greater Los Angeles area, California",earthquake
2011-08-30T09:56:01.690Z,-5.878,107.358,318.1,4.2,mb,22,88.6,,1.2,pde,pde20110830095601690_318,2013-03-16T00:05:01.486Z,"Java, Indonesia",earthquake
2011-08-30T09:26:07.780Z,-18.139,168.02,35,5.1,mb,91,71.1,,0.93,pde,pde20110830092607780_35,2013-03-16T00:05:01.473Z,"Vanuatu",earthquake
2011-08-30T09:19:56.310Z,42.452,142.125,99.3,4.7,mb,36,86,,0.81,pde,pde20110830091956310_99,2013-03-16T00:05:01.468Z,"Hokkaido, Japan region",earthquake
2011-08-30T09:17:56.750Z,59.32,-144.759,0.1,2.5,ml,54,157.6,,,pde,pde20110830091756750_0,2013-03-16T00:05:01.437Z,"Gulf of Alaska",earthquake
2011-08-30T09:16:53.500Z,-18.179,167.969,35,5.3,mb,161,52.6,,0.98,pde,pde20110830091653500_35,2014-04-10T08:45:12.590Z,"Vanuatu",earthquake
2011-08-30T09:14:05.800Z,-18.15,167.923,35,5.2,mb,77,98.4,,1.02,pde,pde20110830091405800_35,2014-04-10T08:44:57.599Z,"Vanuatu",earthquake
2011-08-30T09:07:04.960Z,39.749,143.323,31.4,4.7,mb,105,122.6,,0.88,pde,pde20110830090704960_31,2014-04-10T08:44:43.187Z,"off the east coast of Honshu, Japan",earthquake
2011-08-30T08:45:01.720Z,57.616,-152.555,27.5,2.7,ml,43,157.6,,,pde,pde20110830084501720_27,2013-03-16T00:05:01.261Z,"Kodiak Island region, Alaska",earthquake
2011-08-30T08:24:09.060Z,35.078,-120.858,10.9,1.7,md,10,225,,,pde,pde20110830082409060_10,2014-04-09T10:22:54.192Z,"offshore Central California",earthquake
2011-08-30T08:20:56.650Z,-18.176,167.231,42.8,4.9,mb,80,64.3,,0.93,pde,pde20110830082056650_42,2013-03-16T00:05:01.244Z,"Vanuatu",earthquake
2011-08-30T07:51:35.690Z,53.495,-165.256,35.3,3,ml,23,212.2,,,pde,pde20110830075135690_35,2013-03-16T00:05:01.239Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-08-30T07:19:18.500Z,37.714,-122.522,6.5,2.8,md,4,189,,,pde,pde20110830071918500_6,2014-04-09T10:22:50.227Z,"offshore Northern California",earthquake
2011-08-30T07:02:28.760Z,60.243,-153.589,183.6,2.9,m,85,95.1,,,pde,pde20110830070228760_183,2013-03-16T00:05:01.226Z,"Southern Alaska",earthquake
2011-08-30T06:57:41.610Z,-6.362,126.752,469.8,6.9,mww,468,19.4,,0.9,pde,pde20110830065741610_469,2014-09-04T16:05:52.000Z,"Banda Sea",earthquake
2011-08-30T06:17:20.970Z,51.629,-176.403,42.7,3.4,ml,23,195.3,,,pde,pde20110830061720970_42,2013-03-16T00:05:01.074Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-08-30T06:12:42.250Z,-21.624,-174.184,10,4.8,mb,26,98.6,,1.9,pde,pde20110830061242250_10,2013-03-16T00:05:01.067Z,"Tonga",earthquake
2011-08-30T04:38:06.700Z,16.433,-95.482,21.5,4.2,md,9,130.2,,,pde,pde20110830043806700_21,2013-03-16T00:05:01.063Z,"Oaxaca, Mexico",earthquake
2011-08-30T04:16:05.380Z,43.53,-128.417,10,2.7,ml,7,291.5,,,pde,pde20110830041605380_10,2013-03-16T00:05:01.060Z,"off the coast of Oregon",earthquake
2011-08-30T03:53:26.650Z,60.179,-139.631,13.3,3,ml,43,73.7,,,pde,pde20110830035326650_13,2013-03-16T00:05:01.046Z,"Southern Yukon Territory, Canada",earthquake
2011-08-30T03:48:28.000Z,37.907,-77.976,7.2,2.6,mblg,32,75.9,,,pde,pde20110830034828000_7,2014-04-10T08:44:23.416Z,"Virginia",earthquake
2011-08-30T02:54:41.100Z,32.143,-115.235,6,2.9,ml,5,135,,,pde,pde20110830025441100_6,2013-03-16T00:05:01.016Z,"Baja California, Mexico",earthquake
2011-08-30T02:51:44.810Z,52.179,178.435,67.6,3.6,ml,66,181,,,pde,pde20110830025144810_67,2013-03-16T00:05:01.005Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2011-08-30T02:42:07.070Z,25.642,140.416,584.2,4.6,mb,251,31.7,,0.69,pde,pde20110830024207070_584,2013-03-16T00:05:00.949Z,"Volcano Islands, Japan region",earthquake
2011-08-30T02:40:08.250Z,52.231,97.337,10,4.1,mb,18,136.2,,1.29,pde,pde20110830024008250_10,2013-03-16T00:05:00.944Z,"southwestern Siberia, Russia",earthquake
2011-08-30T02:24:15.640Z,12.109,-88.402,38.7,4.3,mb,18,161.3,,0.99,pde,pde20110830022415640_38,2013-03-16T00:05:00.941Z,"off the coast of El Salvador",earthquake
2011-08-30T02:16:02.310Z,-27.675,-67.389,122.2,4.7,mb,199,53.9,,0.81,pde,pde20110830021602310_122,2014-04-10T08:44:20.551Z,"Catamarca, Argentina",earthquake
2011-08-30T00:42:00.960Z,51.961,-171.253,41.7,3.1,ml,15,215.8,,,pde,pde20110830004200960_41,2013-03-16T00:05:00.901Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-08-30T00:23:18.850Z,51.378,-179.243,46.2,2.7,ml,12,323.9,,,pde,pde20110830002318850_46,2013-03-16T00:05:00.899Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-08-29T23:39:50.000Z,37.965,-77.934,6.3,2.1,md,7,140.2,,,pde,pde20110829233950000_6,2014-04-09T12:49:19.141Z,"Virginia",earthquake
2011-08-29T23:35:18.810Z,38.195,143.628,35,4.6,mb,30,140.5,,0.85,pde,pde20110829233518810_35,2013-03-16T00:05:00.889Z,"off the east coast of Honshu, Japan",earthquake
2011-08-29T22:48:14.150Z,51.133,-178.858,0.6,3.1,ml,15,296.9,,,pde,pde20110829224814150_0,2013-03-16T00:05:00.886Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-08-29T22:13:30.350Z,-56.228,-25.92,50,4.8,mb,19,114.8,,1.02,pde,pde20110829221330350_50,2013-03-16T00:05:00.882Z,"South Sandwich Islands region",earthquake
2011-08-29T21:59:16.450Z,-18.413,-174.708,68.5,4.8,mb,42,76.4,,1.12,pde,pde20110829215916450_68,2013-03-16T00:05:00.873Z,"Tonga",earthquake
2011-08-29T21:39:31.200Z,-2.722,100.177,35,4.6,mb,50,143.8,,0.88,pde,pde20110829213931200_35,2013-03-16T00:05:00.785Z,"Kepulauan Mentawai region, Indonesia",earthquake
2011-08-29T20:42:15.390Z,-17.746,167.55,35,4.9,mb,21,73.7,,1.2,pde,pde20110829204215390_35,2013-03-16T00:05:00.725Z,"Vanuatu",earthquake
2011-08-29T20:18:16.690Z,-18.464,167.297,35,4.9,mb,17,118.2,,1.28,pde,pde20110829201816690_35,2013-03-16T00:05:00.721Z,"Vanuatu",earthquake
2011-08-29T19:33:45.050Z,-36.521,176.584,230.9,4.1,m,54,272.4,,,pde,pde20110829193345050_230,2013-03-16T00:05:00.712Z,"off the east coast of the North Island of New Zealand",earthquake
2011-08-29T18:57:39.010Z,-16.35,167.941,202.3,5.6,mwc,267,29.1,,0.93,pde,pde20110829185739010_202,2014-09-04T16:05:48.000Z,"Vanuatu",earthquake
2011-08-29T18:21:58.860Z,36.601,140.868,24,4.7,mb,38,119.8,,0.98,pde,pde20110829182158860_24,2013-03-16T00:05:00.658Z,"near the east coast of Honshu, Japan",earthquake
2011-08-29T18:09:54.160Z,-17.76,167.395,35,4.7,mb,22,78.7,,1.36,pde,pde20110829180954160_35,2013-03-16T00:05:00.653Z,"Vanuatu",earthquake
2011-08-29T17:25:17.640Z,1.041,98.997,117.1,4.1,mb,11,152.3,,1.49,pde,pde20110829172517640_117,2013-03-16T00:05:00.650Z,"northern Sumatra, Indonesia",earthquake
2011-08-29T16:45:11.430Z,52.475,-165.721,57.9,2.6,ml,14,265.5,,,pde,pde20110829164511430_57,2013-03-16T00:05:00.646Z,"south of the Aleutian Islands",earthquake
2011-08-29T16:41:34.310Z,-16.477,-173.137,10,4.3,mb,16,85.1,,1.51,pde,pde20110829164134310_10,2013-03-16T00:05:00.643Z,"Tonga",earthquake
2011-08-29T16:37:05.700Z,-8.583,-74.087,164.6,4.2,mb,23,99.7,,1.02,pde,pde20110829163705700_164,2014-04-10T03:07:09.977Z,"central Peru",earthquake
2011-08-29T15:34:07.230Z,-18.473,167.316,35,4.5,mb,12,118.2,,1.4,pde,pde20110829153407230_35,2013-03-16T00:05:00.637Z,"Vanuatu",earthquake
2011-08-29T15:32:11.980Z,51.691,-171.842,41.6,3.2,ml,16,221.4,,,pde,pde20110829153211980_41,2013-03-16T00:05:00.632Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-08-29T15:28:33.670Z,6.753,123.699,605.7,4.7,mb,21,114.8,,0.71,pde,pde20110829152833670_605,2013-03-16T00:05:00.629Z,"Moro Gulf, Mindanao, Philippines",earthquake
2011-08-29T15:26:12.230Z,-18.373,167.254,35,4.7,mb,8,162.1,,1.22,pde,pde20110829152612230_35,2013-03-16T00:05:00.627Z,"Vanuatu",earthquake
2011-08-29T15:24:01.630Z,-18.507,167.265,35,4.5,mb,9,162.1,,1.32,pde,pde20110829152401630_35,2013-03-16T00:05:00.624Z,"Vanuatu",earthquake
2011-08-29T15:21:59.980Z,51.41,-179.215,53.4,2.5,ml,13,323.4,,,pde,pde20110829152159980_53,2013-03-16T00:05:00.622Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2011-08-29T14:20:00.020Z,36.439,142.583,10,4.7,mb,29,127.4,,1.1,pde,pde20110829142000020_10,2013-03-16T00:05:00.617Z,"off the east coast of Honshu, Japan",earthquake
2011-08-29T13:18:08.400Z,36.072,141.943,15.6,4.5,mb,17,135.9,,0.67,pde,pde20110829131808400_15,2013-03-16T00:05:00.614Z,"near the east coast of Honshu, Japan",earthquake
2011-08-29T13:15:49.580Z,-18.547,167.439,35,4.7,mb,10,162.2,,1.55,pde,pde20110829131549580_35,2013-03-16T00:05:00.611Z,"Vanuatu",earthquake
2011-08-29T13:15:49.550Z,37.809,-115.917,0,2.6,ml,5,171.5,,,pde,pde20110829131549550_0,2013-03-16T00:05:00.609Z,"Nevada",earthquake
2011-08-29T13:12:28.610Z,-18.384,167.399,35,4.3,mb,8,140.9,,1.34,pde,pde20110829131228610_35,2013-03-16T00:05:00.606Z,"Vanuatu",earthquake
2011-08-29T13:00:39.980Z,63.728,-146.969,5.3,2.8,ml,49,51.1,,,pde,pde20110829130039980_5,2013-03-16T00:05:00.551Z,"Central Alaska",earthquake
2011-08-29T11:39:43.000Z,33.156,-116.102,13.9,2.9,ml,4,188.4,,,pde,pde20110829113943000_13,2014-04-09T01:19:11.413Z,"Southern California",earthquake
2011-08-29T11:31:00.470Z,-2.956,147.598,10,4.7,mb,28,77.6,,1.2,pde,pde20110829113100470_10,2013-03-16T00:05:00.418Z,"Admiralty Islands region, Papua New Guinea",earthquake
2011-08-29T10:50:11.620Z,3.212,128.198,188.7,4.5,mb,44,93.3,,0.88,pde,pde20110829105011620_188,2013-03-16T00:05:00.364Z,"north of Halmahera, Indonesia",earthquake
2011-08-29T09:45:00.410Z,54.989,-160.622,52.5,2.5,ml,14,216.3,,,pde,pde20110829094500410_52,2013-03-16T00:05:00.361Z,"Alaska Peninsula",earthquake
2011-08-29T09:30:20.260Z,48.386,153.257,169.1,4.4,mb,31,126.1,,1.02,pde,pde20110829093020260_169,2013-03-16T00:05:00.356Z,"Kuril Islands",earthquake
2011-08-29T09:30:03.920Z,11.91,121.495,41.2,4.2,mb,18,117.5,,0.77,pde,pde20110829093003920_41,2013-03-16T00:05:00.310Z,"Panay, Philippines",earthquake
