time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2011-04-30T08:20:02.390Z,38.76,144.303,10,4.2,mb,25,136.6,,0.88,pde,pde20110430082002390_10,2013-03-16T00:01:57.732Z,"off the east coast of Honshu, Japan",earthquake
2011-04-30T08:19:16.070Z,6.851,-82.333,8,6.1,mww,377,59,,1.23,pde,pde20110430081916070_8,2014-09-04T16:43:06.000Z,"south of Panama",earthquake
2011-04-30T08:05:22.500Z,32.223,-115.278,7,2.9,ml,4,194.9,,,pde,pde20110430080522500_7,2013-03-16T00:01:57.471Z,"Baja California, Mexico",earthquake
2011-04-30T07:57:51.200Z,16.035,-97.141,12,4,md,6,183.2,,,pde,pde20110430075751200_12,2013-03-16T00:01:57.467Z,"Oaxaca, Mexico",earthquake
2011-04-30T07:44:29.830Z,-16.102,-173.288,10,4.5,mb,24,66.4,,1.3,pde,pde20110430074429830_10,2013-03-16T00:01:57.460Z,"Tonga",earthquake
2011-04-30T07:06:51.220Z,60.458,-152.327,99.5,2.6,m,10,299.1,,,pde,pde20110430070651220_99,2013-03-16T00:01:57.455Z,"Southern Alaska",earthquake
2011-04-30T06:54:53.920Z,17.893,-65.734,12.7,2.5,md,4,258.5,,,pde,pde20110430065453920_12,2013-03-16T00:01:57.452Z,"Puerto Rico region",earthquake
2011-04-30T06:49:26.110Z,18.869,-64.76,4.3,3.2,md,5,285.3,,,pde,pde20110430064926110_4,2013-03-16T00:01:57.449Z,"Virgin Islands region",earthquake
2011-04-30T06:39:55.020Z,15.001,42.063,10,4.6,mb,62,105.1,,0.7,pde,pde20110430063955020_10,2013-03-16T00:01:57.430Z,"near the west coast of Yemen",earthquake
2011-04-30T06:28:21.230Z,17.932,-64.699,160.4,3.6,md,10,176,,,pde,pde20110430062821230_160,2013-03-16T00:01:57.399Z,"Virgin Islands region",earthquake
2011-04-30T06:07:52.760Z,28.714,-113.192,10,4.2,mwr,72,173.7,,1.37,pde,pde20110430060752760_10,2013-03-16T00:01:57.353Z,"Baja California, Mexico",earthquake
2011-04-30T06:06:52.070Z,37.45,143.582,35,4.6,mb,47,120.2,,1.14,pde,pde20110430060652070_35,2013-03-16T00:01:57.339Z,"off the east coast of Honshu, Japan",earthquake
2011-04-30T06:04:25.980Z,36.751,141.057,44.1,4.8,mb,165,107.5,,0.78,pde,pde20110430060425980_44,2013-03-16T00:01:57.271Z,"near the east coast of Honshu, Japan",earthquake
2011-04-30T05:47:01.930Z,37.387,141.2,40.2,4.7,mb,176,67.2,,0.86,pde,pde20110430054701930_40,2013-03-16T00:01:57.218Z,"near the east coast of Honshu, Japan",earthquake
2011-04-30T05:45:35.040Z,-3.262,148.625,8,5.7,mww,167,19.5,,1,pde,pde20110430054535040_8,2014-09-04T16:43:04.000Z,"Bismarck Sea",earthquake
2011-04-30T05:40:21.710Z,-19.386,167.817,10,4.4,mb,20,92.3,,1.12,pde,pde20110430054021710_10,2013-03-16T00:01:56.927Z,"Vanuatu region",earthquake
2011-04-30T05:29:52.880Z,36.625,141.181,38.7,4.3,mb,12,142.4,,1.2,pde,pde20110430052952880_38,2013-03-16T00:01:56.916Z,"near the east coast of Honshu, Japan",earthquake
2011-04-30T05:06:35.860Z,36.785,141.067,38.8,5.2,mb,356,74.8,,0.72,pde,pde20110430050635860_38,2014-09-04T16:43:03.000Z,"near the east coast of Honshu, Japan",earthquake
2011-04-30T04:17:16.470Z,33.227,-116.048,9.4,3,ml,6,184.4,,,pde,pde20110430041716470_9,2014-04-09T04:20:28.928Z,"Southern California",earthquake
2011-04-30T03:51:11.020Z,37.846,144.511,20.8,4.2,mb,24,136.2,,0.82,pde,pde20110430035111020_20,2013-03-16T00:01:56.679Z,"off the east coast of Honshu, Japan",earthquake
2011-04-30T03:22:49.920Z,-6.286,103.912,52.1,4.4,mb,39,143.2,,0.62,pde,pde20110430032249920_52,2013-03-16T00:01:56.634Z,"southwest of Sumatra, Indonesia",earthquake
2011-04-30T03:16:55.020Z,57.739,-157.411,171.7,3.6,m,23,139.6,,,pde,pde20110430031655020_171,2013-03-16T00:01:56.566Z,"Alaska Peninsula",earthquake
2011-04-30T03:10:07.990Z,-19.35,167.63,24.2,4.6,mb,29,75.9,,1.28,pde,pde20110430031007990_24,2013-03-16T00:01:56.510Z,"Vanuatu region",earthquake
2011-04-30T03:02:59.570Z,-19.367,167.95,10,4.7,mb,23,121.1,,0.83,pde,pde20110430030259570_10,2013-03-16T00:01:56.491Z,"Vanuatu region",earthquake
2011-04-30T03:01:59.720Z,-44.593,-80.106,10,4,mb,8,268.3,,0.96,pde,pde20110430030159720_10,2013-03-16T00:01:56.484Z,"off the coast of Aisen, Chile",earthquake
2011-04-30T01:54:28.720Z,39.652,142.13,69.2,4.6,mb,67,118.1,,0.83,pde,pde20110430015428720_69,2013-03-16T00:01:56.443Z,"near the east coast of Honshu, Japan",earthquake
2011-04-30T01:08:57.660Z,-0.26,124.725,84.2,4.4,mb,31,85.9,,1.06,pde,pde20110430010857660_84,2013-03-16T00:01:56.419Z,"Molucca Sea",earthquake
2011-04-30T01:07:16.820Z,30.758,-105.751,10,4.6,md,30,131.4,,0.72,pde,pde20110430010716820_10,2013-03-16T00:01:56.366Z,"Chihuahua, Mexico",earthquake
2011-04-30T01:06:26.350Z,-6,146.636,108.6,4.4,mb,34,88.6,,1.01,pde,pde20110430010626350_108,2013-03-16T00:01:56.335Z,"eastern New Guinea region, Papua New Guinea",earthquake
2011-04-30T00:46:11.800Z,-34.828,178.423,283.5,4.1,m,36,329.7,,,pde,pde20110430004611800_283,2013-03-16T00:01:56.292Z,"south of the Kermadec Islands",earthquake
2011-04-30T00:10:52.330Z,-19.336,167.918,10,4.4,mb,18,121.1,,0.71,pde,pde20110430001052330_10,2013-03-16T00:01:55.733Z,"Vanuatu region",earthquake
2011-04-29T22:31:58.310Z,28.738,-113.125,10,5.2,mwr,267,80.4,,1.42,pde,pde20110429223158310_10,2014-09-04T16:43:02.000Z,"Baja California, Mexico",earthquake
2011-04-29T22:26:13.980Z,37.167,142.48,13.5,4.1,mb,12,156.6,,0.72,pde,pde20110429222613980_13,2013-03-16T00:01:54.889Z,"off the east coast of Honshu, Japan",earthquake
2011-04-29T22:23:48.480Z,-24.359,-173.852,35,4.3,mb,10,127.7,,1.22,pde,pde20110429222348480_35,2013-03-16T00:01:54.887Z,"south of Tonga",earthquake
2011-04-29T22:19:33.370Z,38.859,141.916,59.2,5.2,mb,292,48.1,,0.89,pde,pde20110429221933370_59,2014-09-04T16:43:01.000Z,"near the east coast of Honshu, Japan",earthquake
2011-04-29T20:42:10.610Z,37.538,142.359,24,4.8,mb,132,64.9,,0.89,pde,pde20110429204210610_24,2013-03-16T00:01:54.747Z,"off the east coast of Honshu, Japan",earthquake
2011-04-29T20:24:34.410Z,-3.528,100.631,24.9,5.2,mb,154,101.7,,1.01,pde,pde20110429202434410_24,2014-09-04T16:43:00.000Z,"Kepulauan Mentawai region, Indonesia",earthquake
2011-04-29T20:03:36.150Z,-5.032,128.966,14.2,4.8,mb,61,31.4,,1.32,pde,pde20110429200336150_14,2013-03-16T00:01:54.726Z,"Banda Sea",earthquake
2011-04-29T20:02:17.710Z,19.743,-64.456,43.3,4.9,mb,91,48,,1.41,pde,pde20110429200217710_43,2014-04-10T07:07:35.369Z,"Virgin Islands region",earthquake
2011-04-29T19:08:04.060Z,-43.175,172.008,8.7,4.8,mwr,83,75.5,,,pde,pde20110429190804060_8,2014-04-10T07:07:22.111Z,"South Island of New Zealand",earthquake
2011-04-29T18:52:00.230Z,-19.392,167.874,10,4.3,mb,15,132.6,,1.2,pde,pde20110429185200230_10,2013-03-16T00:01:54.705Z,"Vanuatu region",earthquake
2011-04-29T18:50:51.750Z,-38.609,177.92,26.5,4.2,mb,72,81.6,,,pde,pde20110429185051750_26,2013-03-16T00:01:54.671Z,"North Island of New Zealand",earthquake
2011-04-29T18:22:59.200Z,39.55,142.554,62.1,4.6,mb,53,146.7,,1.07,pde,pde20110429182259200_62,2013-03-16T00:01:54.664Z,"near the east coast of Honshu, Japan",earthquake
2011-04-29T18:14:54.400Z,32.013,-115.029,6,2.9,ml,9,241.5,,,pde,pde20110429181454400_6,2013-03-16T00:01:54.647Z,"Baja California, Mexico",earthquake
2011-04-29T17:31:25.590Z,34.418,-119.066,13.7,2.1,ml,9,230.6,,,pde,pde20110429173125590_13,2014-04-09T04:20:26.678Z,"Greater Los Angeles area, California",earthquake
2011-04-29T17:04:13.290Z,35.273,140.881,20.9,4.9,mb,148,90.5,,0.87,pde,pde20110429170413290_20,2013-03-16T00:01:54.473Z,"near the east coast of Honshu, Japan",earthquake
2011-04-29T16:41:32.140Z,15.094,42.027,9.7,4.6,mb,66,68.2,,1.25,pde,pde20110429164132140_9,2013-03-16T00:01:54.464Z,"near the west coast of Yemen",earthquake
2011-04-29T16:00:42.560Z,-19.401,167.884,37.6,4.9,mb,41,76.9,,0.94,pde,pde20110429160042560_37,2013-03-16T00:01:54.458Z,"Vanuatu region",earthquake
2011-04-29T14:25:48.840Z,26.027,97.045,35,4,mb,21,139.9,,1.18,pde,pde20110429142548840_35,2013-03-16T00:01:54.455Z,"Myanmar",earthquake
2011-04-29T14:24:04.000Z,16.8,-94.24,134,4.2,md,5,141.2,,,pde,pde20110429142404000_134,2013-03-16T00:01:54.453Z,"Oaxaca, Mexico",earthquake
2011-04-29T13:35:21.190Z,59.764,-153.605,131.4,4.3,mb,18,193.9,,,pde,pde20110429133521190_131,2013-03-16T00:01:54.450Z,"Southern Alaska",earthquake
2011-04-29T13:24:51.000Z,16.149,-94.366,13.1,4.2,md,6,145.9,,,pde,pde20110429132451000_13,2013-03-16T00:01:54.449Z,"offshore Oaxaca, Mexico",earthquake
2011-04-29T13:12:46.160Z,21.134,122.008,181.1,5.3,mww,306,22,,0.88,pde,pde20110429131246160_181,2014-09-04T16:42:58.000Z,"Taiwan region",earthquake
2011-04-29T13:08:29.120Z,-19.332,167.767,10,5,mb,50,76.2,,0.96,pde,pde20110429130829120_10,2013-03-16T00:01:54.407Z,"Vanuatu region",earthquake
2011-04-29T11:06:48.430Z,27.008,143.774,10,4.7,mb,105,52.1,,0.8,pde,pde20110429110648430_10,2013-03-16T00:01:54.396Z,"Bonin Islands, Japan region",earthquake
2011-04-29T09:53:51.360Z,-19.29,167.971,10,4.7,mb,19,112.8,,0.85,pde,pde20110429095351360_10,2013-03-16T00:01:54.394Z,"Vanuatu region",earthquake
2011-04-29T09:47:12.630Z,-19.363,167.824,23.4,5,mb,84,76.6,,0.95,pde,pde20110429094712630_23,2014-09-04T16:42:57.000Z,"Vanuatu region",earthquake
2011-04-29T09:38:27.750Z,-19.245,167.924,10,5.2,mb,185,51.7,,1,pde,pde20110429093827750_10,2014-09-04T16:42:56.000Z,"Vanuatu region",earthquake
2011-04-29T09:30:33.710Z,-37.695,177.233,122.2,4,m,82,152.7,,,pde,pde20110429093033710_122,2013-03-16T00:01:54.363Z,"off the east coast of the North Island of New Zealand",earthquake
2011-04-29T09:23:43.380Z,52.222,-165.395,10,3.7,ml,22,195.1,,1.16,pde,pde20110429092343380_10,2013-03-16T00:01:54.356Z,"south of the Aleutian Islands",earthquake
2011-04-29T09:21:35.410Z,31.582,142.616,10,4.3,mb,20,104.8,,0.84,pde,pde20110429092135410_10,2013-03-16T00:01:54.352Z,"Izu Islands, Japan region",earthquake
2011-04-29T09:13:25.990Z,28.138,-46.279,10,4.5,mb,33,93.7,,0.72,pde,pde20110429091325990_10,2013-03-16T00:01:54.341Z,"northern Mid-Atlantic Ridge",earthquake
2011-04-29T08:56:47.930Z,4.034,95.762,46,5.4,mwb,345,17.8,,1.09,pde,pde20110429085647930_46,2014-09-04T16:42:55.000Z,"northern Sumatra, Indonesia",earthquake
2011-04-29T08:35:50.050Z,36.412,143.335,19.9,4.7,mb,74,118.9,,0.69,pde,pde20110429083550050_19,2013-03-16T00:01:54.263Z,"off the east coast of Honshu, Japan",earthquake
2011-04-29T07:37:47.410Z,-19.161,167.705,10,4.9,mb,28,75.2,,1.37,pde,pde20110429073747410_10,2013-03-16T00:01:54.260Z,"Vanuatu region",earthquake
2011-04-29T07:36:19.500Z,-19.156,167.917,10,5.2,mb,137,93.8,,1.11,pde,pde20110429073619500_10,2014-09-04T16:42:54.000Z,"Vanuatu region",earthquake
2011-04-29T07:31:50.000Z,-34.057,-72.278,28.5,5,mb,70,134,,,pde,pde20110429073150000_28,2014-04-10T07:06:59.582Z,"offshore Libertador O'Higgins, Chile",earthquake
2011-04-29T07:21:09.360Z,-19.262,167.954,10,5.1,mb,114,51.8,,1.04,pde,pde20110429072109360_10,2014-09-04T16:42:52.000Z,"Vanuatu region",earthquake
2011-04-29T07:20:11.810Z,45.988,-95.534,5,2.5,mblg,13,64.3,,0.75,pde,pde20110429072011810_5,2014-04-10T03:05:18.905Z,"Minnesota",earthquake
2011-04-29T06:54:49.660Z,39.325,141.88,60.2,4.9,mb,220,101.2,,0.85,pde,pde20110429065449660_60,2013-03-16T00:01:54.198Z,"eastern Honshu, Japan",earthquake
2011-04-29T06:01:29.220Z,54.01,-163.364,25.7,2.7,ml,4,216.1,,,pde,pde20110429060129220_25,2013-03-16T00:01:54.197Z,"Unimak Island region, Alaska",earthquake
2011-04-29T04:38:37.770Z,30.256,130.782,51.1,4.8,mb,126,58.3,,0.98,pde,pde20110429043837770_51,2013-03-16T00:01:54.186Z,"Kyushu, Japan",earthquake
2011-04-29T04:01:27.260Z,26.957,143.619,10,4.1,mb,13,162.8,,0.81,pde,pde20110429040127260_10,2013-03-16T00:01:54.184Z,"Bonin Islands, Japan region",earthquake
2011-04-29T02:39:20.980Z,25.361,95.099,105,4.3,mb,50,110.9,,0.6,pde,pde20110429023920980_105,2013-03-16T00:01:54.175Z,"Myanmar",earthquake
2011-04-29T02:03:04.320Z,61.876,-152.211,123.3,3,m,17,218.9,,,pde,pde20110429020304320_123,2013-03-16T00:01:54.171Z,"Southern Alaska",earthquake
2011-04-29T02:00:31.560Z,-6.761,102.452,11.3,4.6,mb,61,69.7,,0.86,pde,pde20110429020031560_11,2013-03-16T00:01:54.165Z,"southwest of Sumatra, Indonesia",earthquake
2011-04-29T01:13:54.370Z,37.489,142.446,32,4.8,mb,123,113.4,,0.91,pde,pde20110429011354370_32,2013-03-16T00:01:54.154Z,"off the east coast of Honshu, Japan",earthquake
2011-04-29T00:14:38.970Z,37.318,143.673,35,4.3,mb,28,143.9,,1.08,pde,pde20110429001438970_35,2013-03-16T00:01:54.151Z,"off the east coast of Honshu, Japan",earthquake
2011-04-28T23:45:14.290Z,36.747,142.151,24.4,4.5,mb,25,119,,0.94,pde,pde20110428234514290_24,2013-03-16T00:01:54.147Z,"off the east coast of Honshu, Japan",earthquake
2011-04-28T23:30:44.890Z,44.808,17.282,9.3,4.2,mwr,133,33.7,,1.05,pde,pde20110428233044890_9,2013-03-16T00:01:54.000Z,"Bosnia and Herzegovina",earthquake
2011-04-28T23:04:09.530Z,-38.447,175.852,181.2,4.1,m,84,100.9,,,pde,pde20110428230409530_181,2013-03-16T00:01:53.993Z,"North Island of New Zealand",earthquake
2011-04-28T22:44:59.880Z,-22.87,-70.72,26,4.2,mb,13,150.9,,1.59,pde,pde20110428224459880_26,2013-03-16T00:01:53.989Z,"near the coast of Antofagasta, Chile",earthquake
2011-04-28T21:52:26.620Z,18.782,120.067,29,4.4,mb,21,119.1,,0.8,pde,pde20110428215226620_29,2013-03-16T00:01:53.987Z,"Luzon, Philippines",earthquake
2011-04-28T21:48:19.350Z,18.68,-64.582,106.6,3.3,md,6,186.5,,,pde,pde20110428214819350_106,2013-03-16T00:01:53.986Z,"Virgin Islands region",earthquake
2011-04-28T21:37:55.190Z,18.746,119.95,16.3,4.5,mb,62,61.9,,0.77,pde,pde20110428213755190_16,2013-03-16T00:01:53.980Z,"Philippine Islands region",earthquake
2011-04-28T20:59:22.320Z,37.825,142.631,38,4.6,mb,41,120.9,,0.65,pde,pde20110428205922320_38,2013-03-16T00:01:53.976Z,"off the east coast of Honshu, Japan",earthquake
2011-04-28T19:16:37.470Z,19.036,-64.764,100.7,3.2,md,7,236.3,,,pde,pde20110428191637470_100,2013-03-16T00:01:53.975Z,"Virgin Islands region",earthquake
2011-04-28T17:41:56.100Z,-8.883,109.777,24.4,4.9,mb,46,49,,1.08,pde,pde20110428174156100_24,2013-03-16T00:01:53.969Z,"Java, Indonesia",earthquake
2011-04-28T17:36:17.470Z,29.371,130.488,36.5,4.2,mb,27,122.1,,0.73,pde,pde20110428173617470_36,2013-03-16T00:01:53.967Z,"Ryukyu Islands, Japan",earthquake
2011-04-28T17:24:51.110Z,-16.931,-174.247,136.9,4.6,mb,25,64.7,,1.01,pde,pde20110428172451110_136,2013-03-16T00:01:53.964Z,"Tonga",earthquake
2011-04-28T17:17:58.220Z,39.087,142.385,57.1,4.6,mb,40,134.7,,1.04,pde,pde20110428171758220_57,2013-03-16T00:01:53.960Z,"near the east coast of Honshu, Japan",earthquake
2011-04-28T16:06:26.730Z,47.258,150.806,179.7,4.4,mb,89,134.9,,0.79,pde,pde20110428160626730_179,2013-03-16T00:01:53.952Z,"Kuril Islands",earthquake
2011-04-28T15:11:08.640Z,-18.671,-172.621,35,4.7,mb,11,202.3,,0.68,pde,pde20110428151108640_35,2013-03-16T00:01:53.950Z,"Tonga region",earthquake
2011-04-28T15:05:29.110Z,9.976,-103.692,10,4.4,mb,69,118.5,,1.32,pde,pde20110428150529110_10,2013-03-16T00:01:53.942Z,"northern East Pacific Rise",earthquake
2011-04-28T14:04:38.420Z,37.151,142.715,10,4.5,mb,43,121.7,,1.24,pde,pde20110428140438420_10,2013-03-16T00:01:53.938Z,"off the east coast of Honshu, Japan",earthquake
2011-04-28T13:24:35.810Z,53.843,-165.052,41,4.3,mb,31,134.8,,1.36,pde,pde20110428132435810_41,2013-03-16T00:01:53.935Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2011-04-28T13:07:43.850Z,10.129,-103.614,10,5.8,mww,261,65.5,,1.24,pde,pde20110428130743850_10,2014-09-04T16:42:51.000Z,"northern East Pacific Rise",earthquake
2011-04-28T11:49:14.630Z,-6.544,132.539,10,4.1,mb,23,74,,1.03,pde,pde20110428114914630_10,2013-03-16T00:01:53.879Z,"Kepulauan Tanimbar, Indonesia",earthquake
2011-04-28T11:40:59.770Z,-6.411,132.54,10,4.7,mb,71,37.6,,1.03,pde,pde20110428114059770_10,2013-03-16T00:01:53.872Z,"Kepulauan Tanimbar, Indonesia",earthquake
2011-04-28T11:18:33.910Z,32.093,84.19,10,4.2,mb,28,96.5,,0.92,pde,pde20110428111833910_10,2013-03-16T00:01:53.869Z,"western Xizang",earthquake
2011-04-28T10:42:44.970Z,42.519,144.997,48.9,4.4,mb,25,134.9,,0.83,pde,pde20110428104244970_48,2013-03-16T00:01:53.867Z,"Hokkaido, Japan region",earthquake
2011-04-28T09:53:02.500Z,33.047,76.817,10,4.2,mb,33,143.6,,0.95,pde,pde20110428095302500_10,2013-03-16T00:01:53.863Z,"Kashmir-India border region",earthquake
2011-04-28T09:27:47.230Z,37.455,141.653,38,5.5,mww,422,45,,0.74,pde,pde20110428092747230_38,2014-09-04T16:42:50.000Z,"near the east coast of Honshu, Japan",earthquake
2011-04-28T09:15:02.350Z,36.395,141.933,12.4,4.5,mb,36,127.4,,0.8,pde,pde20110428091502350_12,2013-03-16T00:01:53.811Z,"near the east coast of Honshu, Japan",earthquake
2011-04-28T08:28:35.340Z,17.971,-66.765,17.2,2.5,md,13,161.8,,,pde,pde20110428082835340_17,2013-03-16T00:01:53.809Z,"Puerto Rico region",earthquake
2011-04-28T07:54:18.940Z,30.583,-105.852,5,2.7,mblg,8,203.9,,1.42,pde,pde20110428075418940_5,2013-03-16T00:01:53.807Z,"Chihuahua, Mexico",earthquake
2011-04-28T07:49:03.450Z,30.815,-105.798,5,3.1,mblg,8,198.4,,1.39,pde,pde20110428074903450_5,2013-03-16T00:01:53.805Z,"Chihuahua, Mexico",earthquake
2011-04-28T07:42:35.330Z,-9.973,160.486,13.9,5.7,mww,125,61.4,,1.14,pde,pde20110428074235330_13,2014-09-04T16:42:49.000Z,"Solomon Islands",earthquake
2011-04-28T07:37:06.970Z,55.081,166.024,22.4,4.1,mb,23,89.8,,0.76,pde,pde20110428073706970_22,2013-03-16T00:01:53.757Z,"Komandorskiye Ostrova, Russia region",earthquake
2011-04-28T07:22:13.400Z,18.755,120.063,46,4.7,mb,62,119.1,,0.7,pde,pde20110428072213400_46,2013-03-16T00:01:53.751Z,"Luzon, Philippines",earthquake
2011-04-28T04:58:34.590Z,30.684,-105.751,9,3.6,mwr,51,72.3,,1.35,pde,pde20110428045834590_9,2014-04-10T07:06:45.313Z,"Chihuahua, Mexico",earthquake
2011-04-28T04:51:52.500Z,15.171,-94.525,16.1,4.1,md,19,130.7,,,pde,pde20110428045152500_16,2013-03-16T00:01:53.740Z,"near the coast of Oaxaca, Mexico",earthquake
2011-04-28T04:10:02.800Z,-7.583,127.71,155.7,4.4,mb,22,102.1,,1.32,pde,pde20110428041002800_155,2013-03-16T00:01:53.737Z,"Kepulauan Barat Daya, Indonesia",earthquake
2011-04-28T03:56:25.610Z,30.742,-105.777,10,4,mb,39,132.4,,1.07,pde,pde20110428035625610_10,2013-03-16T00:01:53.731Z,"Chihuahua, Mexico",earthquake
2011-04-28T02:26:24.490Z,41.456,143.948,35,4.2,mb,19,155.6,,1.21,pde,pde20110428022624490_35,2013-03-16T00:01:53.729Z,"Hokkaido, Japan region",earthquake
2011-04-28T02:20:45.240Z,35.386,142.782,10,4.3,mb,30,110.5,,0.93,pde,pde20110428022045240_10,2013-03-16T00:01:53.726Z,"off the east coast of Honshu, Japan",earthquake
2011-04-28T02:15:42.410Z,56.348,162.296,53.2,4.4,mb,62,123.7,,1.24,pde,pde20110428021542410_53,2013-03-16T00:01:53.720Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
